player_id,player_name,team,season,proj_targets,proj_rec_yards,proj_rec_td,proj_carries,proj_rush_yards,proj_rush_td,target_share,carry_share
00-0032009,A.Humphries,WAS,2021,4.792156862745098,21.420502719968194,0.0,0.0,0.0,0.0,0.11764705882352941,0.0
00-0032054,B.Perriman,TB,2019,7.577626580048306,99.64134951206097,1.140343999985785,0.29885057471264365,1.1668013649425286,0.006719760237068964,0.34782608695652173,0.0
00-0032054,B.Perriman,NYJ,2020,4.815811670884135,32.59023957516028,0.029561343961900383,0.2875816993464052,1.4666666666666663,0.004313725490196078,0.18181818181818182,0.0
00-0032054,B.Perriman,TB,2021,3.880607315389924,43.11112189440993,0.24253795721187024,0.0,0.0,0.0,0.08333333333333333,0.0
00-0032054,B.Perriman,TB,2022,1.297065897065897,2.5738651394901395,0.004053330928330929,0.0,0.0,0.0,0.06060606060606061,0.0
00-0032055,D.Funchess,IND,2019,5.0,32.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0
00-0032058,T.Coleman,SF,2019,0.48484848484848486,3.279402915877525,0.016120383522727273,10.286460092311156,41.23198414384151,0.23817545746313082,0.03225806451612903,0.22727272727272727
00-0032058,T.Coleman,SF,2020,0.0,0.0,0.0,2.7644300144300145,4.496312508589294,0.0,0.047619047619047616,0.06666666666666667
00-0032058,T.Coleman,NYJ,2021,1.3932980599647264,6.516571134626689,0.014150683421516753,11.714960058097315,56.10535977025842,0.0,0.05263157894736842,0.29411764705882354
00-0032058,T.Coleman,SF,2022,3.0,44.0,1.0,8.0,23.0,1.0,0.0,0.25
00-0032062,B.Bell,KC,2019,2.3714285714285714,13.794349888392857,0.5928571428571429,0.0,0.0,0.0,0.02564102564102564,0.0
00-0032062,B.Bell,DAL,2020,1.0881944444444445,9.707317889178242,0.0,0.3787878787878788,1.1742424242424243,0.005681818181818182,0.03333333333333333,0.0
00-0032062,B.Bell,KC,2021,1.7392832995267073,16.29275895523439,0.0021741041244083843,0.8101449275362319,2.3578065557065218,0.008330884850543478,0.02631578947368421,0.0
00-0032062,B.Bell,KC,2022,1.0734247967479675,10.734247967479675,0.5367123983739838,0.0,0.0,0.0,0.05714285714285714,0.0
00-0032062,B.Bell,KC,2023,1.0043025604001214,2.6990631310753264,0.020922970008335862,0.0,0.0,0.0,0.06896551724137931,0.0
00-0032063,M.Davis,CAR,2019,0.3063973063973064,1.7207491582491583,0.004595959595959596,1.9994370504806078,3.532338789182407,0.0,0.0,0.1111111111111111
00-0032063,M.Davis,CAR,2020,4.6686463046757165,16.1418407990622,0.0005825676269940401,13.325690770135212,55.78042792431082,0.6514003237338408,0.0,0.4
00-0032063,M.Davis,ATL,2021,1.4303030303030304,9.121129814467217,0.00011523437500000001,7.0937637241985065,32.93711208886495,0.4989134830814943,0.0967741935483871,0.5
00-0032063,M.Davis,BAL,2022,0.3939393939393939,2.856060606060606,0.00787878787878788,2.4357142857142855,8.859910714285714,0.03653571428571428,0.03125,0.0
00-0032098,D.Brown,NYJ,2019,1.6426272577996717,4.517224958949097,0.10266420361247948,0.0,0.0,0.0,0.12121212121212122,0.0
00-0032098,D.Brown,NYJ,2020,1.0,13.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
00-0032098,D.Brown,NYJ,2021,2.0,29.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
00-0032104,A.Abdullah,MIN,2019,3.9000000000000004,21.441203962053574,0.10923046875,4.608119658119658,31.539818988158828,0.004725122696314103,0.034482758620689655,0.0
00-0032104,A.Abdullah,MIN,2020,1.3617585630743525,6.723682905179616,0.08510991019214703,1.978672170622635,16.98772503153308,0.0037100103199174403,0.07894736842105263,0.0
00-0032104,A.Abdullah,CAR,2021,4.775911570485215,30.070111686800743,0.15246538011636881,3.904705766774733,9.896783092091665,7.149729797561156e-05,0.2619047619047619,0.2692307692307692
00-0032104,A.Abdullah,LV,2022,2.109868421052632,21.285907560649676,0.02197779605263158,0.0,0.0,0.0,0.058823529411764705,0.0
00-0032104,A.Abdullah,LV,2023,1.465136626733073,15.386825983952335,0.0,3.0198644267609787,15.918480020139503,0.0022560510610079576,0.037037037037037035,0.0
00-0032104,A.Abdullah,LV,2024,5.007762384232973,32.95102525556488,0.23101284808217581,3.5817882528993636,14.069870216543464,0.2565940536837455,0.11428571428571428,0.5263157894736842
00-0032112,J.Nelson,LV,2019,5.0,36.0,1.0,0.0,0.0,0.0,0.15151515151515152,0.0
00-0032117,N.O'Leary,JAX,2019,2.893850788587631,11.168455387205388,0.0,0.0,0.0,0.0,0.13513513513513514,0.0
00-0032128,C.Conley,JAX,2019,5.632914020010794,48.1243176809133,0.9185410105628999,0.0,0.0,0.0,0.15384615384615385,0.0
00-0032128,C.Conley,JAX,2020,2.810599217103281,19.67329594877721,0.2451955046170831,0.0,0.0,0.0,0.225,0.0
00-0032128,C.Conley,HOU,2021,3.337962962962963,42.01943389515818,0.5579570252218363,0.0,0.0,0.0,0.06666666666666667,0.037037037037037035
00-0032128,C.Conley,TEN,2022,1.5350127455390612,20.722672064777328,0.0,0.0,0.0,0.0,0.11538461538461539,0.0
00-0032128,C.Conley,SF,2023,4.083611111111111,58.19145833333333,0.0,0.0,0.0,0.0,0.02702702702702703,0.0
00-0032128,C.Conley,SF,2024,1.026980056980057,6.803742877492877,0.0,0.0,0.0,0.0,0.09523809523809523,0.0
00-0032134,C.Uzomah,CIN,2019,2.624220569453835,17.04017808442422,0.32802757118172937,0.0,0.0,0.0,0.2222222222222222,0.0
00-0032134,C.Uzomah,CIN,2020,5.0,45.0,0.0,0.0,0.0,0.0,0.1016949152542373,0.0
00-0032134,C.Uzomah,CIN,2021,5.3975088183421525,22.778005509257188,0.11302461652178264,0.0,0.0,0.0,0.06060606060606061,0.0
00-0032134,C.Uzomah,NYJ,2022,1.6513368983957217,37.99472482174687,0.41283422459893043,0.0,0.0,0.0,0.15555555555555556,0.0
00-0032134,C.Uzomah,NYJ,2023,2.0940408991879584,13.689792378441277,0.0654387780996237,0.0,0.0,0.0,0.02702702702702703,0.0
00-0032135,J.James,DET,2019,2.454271844086117,23.35381067888957,0.0,0.0,0.0,0.0,0.10344827586206896,0.0
00-0032135,J.James,DET,2020,1.6023731048121292,6.342987676128873,0.06715675040513074,0.0,0.0,0.0,0.03225806451612903,0.0
00-0032135,J.James,CHI,2021,2.479630167802211,11.984879144377352,0.20663584731685092,0.0,0.0,0.0,0.030303030303030304,0.0
00-0032139,B.Koyack,JAX,2019,1.0004940711462451,4.5022233201581034,0.0,0.0,0.0,0.0,0.022727272727272728,0.0
00-0032141,G.Swaim,JAX,2019,2.4555555555555553,9.937326388888888,0.0,0.0,0.0,0.0,0.07407407407407407,0.0
00-0032141,G.Swaim,TEN,2020,2.8734184495054054,21.790089908749326,0.47890307491756756,0.0,0.0,0.0,0.038461538461538464,0.0
00-0032141,G.Swaim,TEN,2021,2.925925925925926,11.046769281081213,0.49565489969135806,0.0,0.0,0.0,0.03125,0.0
00-0032141,G.Swaim,TEN,2022,1.0726900584795322,2.5582889692221005,0.0006983659234892788,0.0,0.0,0.0,0.037037037037037035,0.0
00-0032141,G.Swaim,ARI,2023,2.0329297716733032,12.26110768540461,0.0,0.0,0.0,0.0,0.02631578947368421,0.0
00-0032141,G.Swaim,CLE,2024,1.0,7.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0
00-0032144,M.Gordon,LAC,2019,6.348494243231085,32.46954857954035,0.004133134272936904,9.612207602339181,28.849699479460867,1.187180079373897,0.1590909090909091,0.56
00-0032144,M.Gordon,DEN,2020,2.675925925925926,17.93075071735147,0.05864476333429784,13.355026455026454,70.53877806307992,0.6363125341040646,0.15,0.8125
00-0032144,M.Gordon,DEN,2021,2.0236742424242427,12.67719596323341,0.009011674360795457,10.686289639312516,32.38422104351345,0.0824919963159384,0.08333333333333333,0.42857142857142855
00-0032144,M.Gordon,DEN,2022,4.847103513770181,33.298591326369106,0.012117758784425453,8.948571428571428,29.260408163265303,0.2543973214285714,0.17857142857142858,0.2857142857142857
00-0032144,M.Gordon,BAL,2023,0.9506172839506172,11.763888888888888,0.019012345679012343,6.218366093366094,21.038805282555284,0.5181971744471745,0.0,0.28
00-0032147,T.Sambrailo,ATL,2019,1.0,35.0,1.0,0.0,0.0,0.0,0.020833333333333332,0.0
00-0032156,T.Siemian,NYJ,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032156,T.Siemian,NO,2021,0.0,0.0,0.0,1.5935353535353536,5.338343434343435,0.20815555555555554,0.0,0.043478260869565216
00-0032156,T.Siemian,CHI,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862
00-0032156,T.Siemian,NYJ,2023,0.0,0.0,0.0,2.312169312169312,9.88452380952381,0.00867063492063492,0.0,0.047619047619047616
00-0032160,T.Williams,LV,2019,3.6984999336253814,40.898058359685635,0.6215763932348459,0.0,0.0,0.0,0.13793103448275862,0.0
00-0032160,T.Williams,DET,2021,3.0,14.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.0
00-0032187,D.Johnson,ARI,2019,1.188311688311688,11.384210910926866,0.17653516591295604,3.217815637170476,12.880433571204145,0.004638778122781098,0.037037037037037035,0.05
00-0032187,D.Johnson,HOU,2020,5.213241950084056,24.723405005701657,0.9096021110823743,10.216619981325865,76.0169323244343,0.5642440388147142,0.125,0.8235294117647058
00-0032187,D.Johnson,HOU,2021,2.8319831537222844,10.89635940088683,0.00045632541051189156,9.675513570250413,33.7927102831467,0.0,0.125,0.23809523809523808
00-0032187,D.Johnson,NO,2022,0.7231040564373897,6.2367724867724865,0.007231040564373898,3.6515208647561592,3.2602864863894276,0.0,0.08,0.0
00-0032200,T.Montgomery,NYJ,2019,1.7248555616371712,10.11977025233319,0.00033688585188226003,3.4343001089324616,11.33020919618812,0.0008049140880310457,0.04,0.0625
00-0032200,T.Montgomery,NO,2020,1.9401692332726816,4.810002890821857,0.009700846166363408,6.266666666666666,25.01444444444444,0.0705,0.02857142857142857,0.16
00-0032200,T.Montgomery,NO,2021,2.479457994579946,11.215673272357725,0.052688482384823855,1.7902930402930401,0.07436243227258846,0.014476197630494504,0.08695652173913043,0.0
00-0032200,T.Montgomery,NE,2022,4.0,15.0,1.0,2.0,-2.0,0.0,0.13333333333333333,0.09090909090909091
00-0032200,T.Montgomery,NE,2023,0.608294930875576,3.0699884792626726,0.012165898617511519,0.2847222222222222,0.8328125,0.0034700520833333332,0.07692307692307693,0.0
00-0032208,P.Dorsett,NE,2019,3.9773763911694946,29.167701225671728,0.060537355507337035,0.0,0.0,0.0,0.11428571428571428,0.0
00-0032208,P.Dorsett,HOU,2021,2.3587365591397855,19.55785730286739,0.0,0.3466666666666667,1.092,0.0078,0.2222222222222222,0.0
00-0032208,P.Dorsett,HOU,2022,2.359869447992053,20.81559258649514,0.0007681866692682464,0.0,0.0,0.0,0.14285714285714285,0.0
00-0032208,P.Dorsett,DEN,2023,1.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
00-0032209,T.Yeldon,BUF,2019,3.7354792670183756,27.860449533178716,0.0,2.7983539094650203,16.055555555555554,0.02098765432098765,0.10256410256410256,0.35
00-0032209,T.Yeldon,BUF,2020,1.2185185185185188,7.945756172839507,0.1320061728395062,3.053030303030303,12.61555735930736,0.011448863636363637,0.11363636363636363,0.16666666666666666
00-0032211,T.Lockett,SEA,2019,7.4821536600120995,53.76396342294295,0.3216265501836038,0.0,0.0,0.0,0.35714285714285715,0.0
00-0032211,T.Lockett,SEA,2020,8.498397435897436,60.285348548504295,0.6151800296521658,0.0,0.0,0.0,0.15384615384615385,0.0
00-0032211,T.Lockett,SEA,2021,6.0017636684303355,52.802203733563836,1.1307203812489006,0.25474254742547425,1.4265582655826556,0.0038211382113821136,0.19230769230769232,0.03333333333333333
00-0032211,T.Lockett,SEA,2022,5.8301393728223,45.04032451701506,0.5006841851641571,0.0,0.0,0.0,0.23529411764705882,0.0
00-0032211,T.Lockett,SEA,2023,8.285599046015712,36.9097965335725,0.004186178445964699,0.0,0.0,0.0,0.15384615384615385,0.0
00-0032211,T.Lockett,SEA,2024,2.762339213952117,22.17821788658447,0.0028661966941641837,0.0,0.0,0.0,0.14814814814814814,0.0
00-0032214,T.Kroft,BUF,2019,1.8066239316239316,5.363414797008547,0.22582799145299146,0.0,0.0,0.0,0.046511627906976744,0.0
00-0032214,T.Kroft,BUF,2020,2.175754290876242,22.81822312556459,0.05439385727190606,0.0,0.0,0.0,0.02631578947368421,0.0
00-0032214,T.Kroft,NYJ,2021,4.081797831797831,39.385097204107616,0.12755618224368223,0.0,0.0,0.0,0.15789473684210525,0.0
00-0032214,T.Kroft,SF,2022,1.435042735042735,13.812286324786324,0.0,0.0,0.0,0.0,0.038461538461538464,0.0
00-0032217,D.Smith,KC,2023,1.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0
00-0032227,J.Heuerman,DEN,2019,2.628228869895537,9.343901180159863,0.6570572174738842,0.0,0.0,0.0,0.058823529411764705,0.0
00-0032241,T.Gurley,LA,2019,4.0301659125188545,13.091268007421505,0.17579499748617397,16.772619047619045,51.118297480378686,1.6683216109730372,0.045454545454545456,0.6060606060606061
00-0032241,T.Gurley,ATL,2020,2.832924836601307,23.95816845364041,0.0008991216522416258,3.42742474916388,8.443988546620869,0.006008336101666756,0.04878048780487805,0.34615384615384615
00-0032245,S.Mannion,MIN,2019,0.0,0.0,0.0,2.507112375533428,-2.507112375533428,0.0,0.0,0.038461538461538464
00-0032245,S.Mannion,MIN,2021,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.18181818181818182
00-0032256,C.Walford,MIA,2019,1.9273409517311955,12.045880948319972,0.0,0.0,0.0,0.0,0.0392156862745098,0.0
00-0032257,D.Johnson,HOU,2019,4.276944444444444,34.43430605372676,0.012234260841652198,3.0597668997669,23.704199150205987,0.19208916083916086,0.16,0.047619047619047616
00-0032257,D.Johnson,HOU,2020,5.078600339469905,28.60729943173473,0.3174125212168691,6.932875667429442,24.70627909598876,0.013540772787948128,0.07407407407407407,0.2962962962962963
00-0032257,D.Johnson,MIA,2021,1.174089068825911,9.368252361673413,0.017611336032388663,13.636507936507938,73.91607142857143,0.1549603174603175,0.047619047619047616,0.5813953488372093
00-0032257,D.Johnson,BUF,2022,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.07407407407407407
00-0032268,M.Mariota,TEN,2019,0.0,0.0,0.0,1.0582010582010581,4.225088183421517,0.023809523809523808,0.0,0.043478260869565216
00-0032268,M.Mariota,LV,2020,0.0,0.0,0.0,9.0,88.0,1.0,0.0,0.21951219512195122
00-0032268,M.Mariota,LV,2021,0.0,0.0,0.0,2.0131216931216933,10.338218694885361,0.12582010582010583,0.0,0.11764705882352941
00-0032268,M.Mariota,ATL,2022,0.0,0.0,0.0,6.968080808080809,49.23341224920913,0.14433021730873297,0.0,0.10714285714285714
00-0032268,M.Mariota,PHI,2023,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.25
00-0032268,M.Mariota,WAS,2024,0.0,0.0,0.0,5.919252585919253,25.520050353383684,0.2959626292959627,0.0,0.023809523809523808
00-0032319,R.Travis,IND,2019,1.9737451737451737,11.184555984555985,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
00-0032320,E.Harris,LV,2019,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.02564102564102564
00-0032355,C.Rogers,IND,2019,3.6446886446886446,21.651728479853478,0.09586290445665445,0.2901234567901234,3.22037037037037,0.004351851851851851,0.041666666666666664,0.0
00-0032355,C.Rogers,TEN,2021,1.8395061728395061,7.331606490523726,5.613727334104938e-05,0.0,0.0,0.0,0.08333333333333333,0.0
00-0032377,J.Ferguson,WAS,2019,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.13636363636363635
00-0032381,T.Decker,DET,2021,1.0,-2.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0
00-0032381,T.Decker,DET,2024,1.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0
00-0032385,S.Shepard,NYG,2019,8.347774830533453,83.83413610389186,0.7862270565215969,0.4388888888888889,2.3286827256944447,0.010749348958333332,0.2127659574468085,0.0
00-0032385,S.Shepard,NYG,2020,7.7574808039747065,51.21838461754116,0.32512228304418733,0.26455026455026454,0.6622540509259259,0.005634610615079364,0.4,0.07142857142857142
00-0032385,S.Shepard,NYG,2021,7.9405575361457705,47.37235793587917,0.02757138033383948,0.0,0.0,0.0,0.16666666666666666,0.0
00-0032385,S.Shepard,NYG,2022,6.664434523809524,70.4763950892857,0.8330543154761905,0.0,0.0,0.0,0.3125,0.0
00-0032385,S.Shepard,NYG,2023,2.630698005698006,2.6238472296415005,0.04110465633903134,0.0,0.0,0.0,0.15625,0.03333333333333333
00-0032385,S.Shepard,TB,2024,3.4759917085498486,32.18299716278103,0.0008486307882201779,0.4251207729468599,3.8830257397342995,0.00606544384057971,0.06451612903225806,0.0
00-0032392,A.Hooper,ATL,2019,6.989638435249837,48.08718810015369,0.14919289628811735,0.0,0.0,0.0,0.1875,0.0
00-0032392,A.Hooper,CLE,2020,9.971342383107087,55.21377971648895,1.1342747625893306,0.0,0.0,0.0,0.08823529411764706,0.0
00-0032392,A.Hooper,CLE,2021,4.720881064492703,22.150397444846877,0.22677748004140239,0.0,0.0,0.0,0.1388888888888889,0.0
00-0032392,A.Hooper,TEN,2022,4.3095816464237515,19.11262209282659,0.01683430330634278,0.0,0.0,0.0,0.14814814814814814,0.0
00-0032392,A.Hooper,LV,2023,2.77776282137569,17.807758663525124,0.0,0.0,0.0,0.0,0.18518518518518517,0.0
00-0032392,A.Hooper,NE,2024,3.6118123733832013,32.24321274153258,0.08487230003372391,0.0,0.0,0.0,0.21428571428571427,0.0
00-0032393,C.Prosise,SEA,2019,0.4266666666666667,3.6462222222222227,0.006933333333333334,2.0982546864899807,9.248166814802845,0.021856819650937297,0.0,0.2
00-0032393,C.Prosise,HOU,2020,1.3028556506817377,3.50142456120717,0.6579421035942775,2.668700737350623,5.826663276548861,0.010007627765064836,0.037037037037037035,0.037037037037037035
00-0032394,N.Vannett,PIT,2019,2.6457077232271033,17.61135326571323,0.0,0.0,0.0,0.0,0.027777777777777776,0.0
00-0032394,N.Vannett,DEN,2020,2.3919753086419755,11.15009323559671,0.29899691358024694,0.0,0.0,0.0,0.03125,0.0
00-0032394,N.Vannett,NO,2021,2.711252204585538,7.1452792475014695,0.08472663139329806,0.0,0.0,0.0,0.043478260869565216,0.0
00-0032394,N.Vannett,NYG,2022,1.3203703703703702,13.533796296296295,0.0,0.0,0.0,0.0,0.10526315789473684,0.0
00-0032394,N.Vannett,LAC,2023,1.0,3.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0
00-0032394,N.Vannett,TEN,2024,1.351463963963964,8.946189921611065,0.6816710326048705,0.0,0.0,0.0,0.07692307692307693,0.0
00-0032398,C.Moore,BAL,2019,1.1764367816091954,6.176293103448276,0.023528735632183908,0.30808080808080807,0.646969696969697,0.004621212121212121,0.018867924528301886,0.0
00-0032398,C.Moore,HOU,2021,1.942964889824793,11.918875246018965,0.006071765280702478,0.0,0.0,0.0,0.09375,0.0
00-0032398,C.Moore,HOU,2022,6.024549453668227,33.95020426209726,0.003824176899301121,0.0,0.0,0.0,0.15789473684210525,0.043478260869565216
00-0032398,C.Moore,TEN,2023,2.9880341880341876,30.003505887197285,0.0,0.0,0.0,0.0,0.15384615384615385,0.0
00-0032399,M.Killebrew,PIT,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032404,T.Ervin,GB,2019,1.037037037037037,5.8765432098765435,0.02074074074074074,1.0222222222222221,10.017777777777777,0.007666666666666665,0.02702702702702703,0.0
00-0032404,T.Ervin,GB,2020,3.4364699627857522,22.15091263512316,0.0,2.32258064516129,9.091935483870968,0.028306451612903225,0.030303030303030304,0.04
00-0032417,P.Perkins,DET,2019,0.0,0.0,0.0,2.477894736842105,11.563508771929826,0.0,0.023255813953488372,0.25925925925925924
00-0032419,J.Haeg,TB,2020,1.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
00-0032423,T.Davis,LV,2019,2.003128054740958,10.547721163245356,0.0025039100684261973,0.36714975845410625,1.441062801932367,0.013653381642512076,0.0,0.04
00-0032426,A.Collins,SEA,2020,1.0714285714285714,5.089285714285714,0.02142857142857143,6.022058823529412,19.297961229946527,0.2737299465240642,0.0,0.18518518518518517
00-0032426,A.Collins,SEA,2021,0.611771363893605,6.263885572887192,0.007742731324278438,9.058723196881092,26.569895668352014,0.010615691246345031,0.03571428571428571,0.2413793103448276
00-0032434,B.Allen,DEN,2019,0.0,0.0,0.0,4.517045454545455,19.423295454545457,0.0,0.0,0.11764705882352941
00-0032434,B.Allen,CIN,2020,0.42386831275720166,2.781635802469136,0.01483539094650206,2.769657357892652,5.279659338482868,0.0,0.0,0.05263157894736842
00-0032434,B.Allen,CIN,2021,0.0,0.0,0.0,1.0882278159166032,-0.4080854309687262,0.0,0.0,0.05555555555555555
00-0032434,B.Allen,CIN,2022,0.0,0.0,0.0,3.0,-1.0,0.0,0.0,0.07692307692307693
00-0032434,B.Allen,SF,2024,0.0,0.0,0.0,2.0427631578947367,1.5320723684210527,0.0,0.0,0.0
00-0032436,J.Driskel,DET,2019,0.3895348837209302,2.629360465116279,0.007790697674418604,6.474867724867725,44.595651455026456,0.4046792328042328,0.0,0.28125
00-0032436,J.Driskel,DEN,2020,0.0,0.0,0.0,2.9120879120879115,10.434981684981683,0.0,0.0,0.03125
00-0032436,J.Driskel,HOU,2022,0.3754789272030651,2.4875478927203063,0.011264367816091952,2.675132275132275,8.132879818594102,0.0,0.0,0.13043478260869565
00-0032436,J.Driskel,CLE,2023,0.0,0.0,0.0,7.0,33.0,0.0,0.0,0.2916666666666667
00-0032437,K.Grugier-Hill,ARI,2022,1.0,4.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0
00-0032442,E.Roberts,NE,2019,1.0,38.0,1.0,0.0,0.0,0.0,0.0,0.045454545454545456
00-0032450,D.Washington,NO,2019,0.33641975308641975,2.396990740740741,0.010092592592592592,2.094740508533612,15.815290839428771,0.01571055381400209,0.0,0.05714285714285714
00-0032450,D.Washington,NO,2020,0.0,0.0,0.0,4.117168304668304,7.822619778869778,0.0,0.0,0.04
00-0032450,D.Washington,NO,2021,0.5865384615384616,3.9591346153846154,0.011730769230769232,1.813186813186813,8.159340659340659,0.0,0.027777777777777776,0.045454545454545456
00-0032450,D.Washington,NO,2022,0.0,0.0,0.0,4.2250000000000005,16.371875000000003,0.0,0.03571428571428571,0.2
00-0032464,K.Raymond,TEN,2019,2.0497119341563783,26.20855624142661,0.12810699588477364,0.0,0.0,0.0,0.06666666666666667,0.0
00-0032464,K.Raymond,TEN,2020,1.0085024154589373,1.4602274557165864,0.0,0.0,0.0,0.0,0.038461538461538464,0.0
00-0032464,K.Raymond,DET,2021,4.288027761711972,20.89525553755235,0.10754965463538654,0.29629629629629634,1.361197916666667,0.004426540798611112,0.1724137931034483,0.038461538461538464
00-0032464,K.Raymond,DET,2022,3.4686166401893903,79.01413216161188,0.0,0.7883358471593765,3.7491759364002006,0.004974252922322775,0.18181818181818182,0.0
00-0032464,K.Raymond,DET,2023,1.3021723646723646,14.93557420641835,0.0016409618381308243,0.29320987654320985,1.5598786907431519,0.006162078292281539,0.06451612903225806,0.0
00-0032464,K.Raymond,DET,2024,1.3447376995764093,11.637540401070517,0.02636946582763115,0.0,0.0,0.0,0.07692307692307693,0.0
00-0032466,G.Fant,SEA,2019,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
00-0032496,M.Farley,TEN,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032496,M.Farley,LV,2022,0.0,0.0,0.0,1.0,-3.0,0.0,0.0,0.07692307692307693
00-0032540,T.Carson,DET,2019,4.0,18.0,0.0,6.0,14.0,0.0,0.0,0.48
00-0032543,A.Erickson,CIN,2019,7.084516565246787,35.934464735442184,0.0,0.0,0.0,0.0,0.14814814814814814,0.02564102564102564
